devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQ_Gletschergarten_Kff,DE33,34",2023-08-25,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-25,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-26,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-26,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-26,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-26,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-26,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-26,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-27,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-27,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-27,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-27,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-27,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-27,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-28,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-28,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-28,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-28,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-28,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-28,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-29,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-29,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-29,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-29,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-29,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-29,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-30,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-30,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-30,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-30,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-30,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-30,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-31,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-31,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-31,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-31,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-31,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-08-31,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-01,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-01,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-01,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-01,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-01,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-01,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-02,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-02,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-02,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-02,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-02,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-02,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-03,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-03,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-03,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-03,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-03,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-03,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-04,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-04,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-04,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-04,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-04,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-04,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-05,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-05,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-05,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-05,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-05,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-05,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-06,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-06,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-06,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-06,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-06,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-06,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-07,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-07,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-07,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-07,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-07,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-07,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-08,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-08,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-08,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-08,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-08,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-08,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-09,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-09,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-09,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-09,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-09,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-09,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-10,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-10,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-10,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-10,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-10,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-10,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-11,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-11,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-11,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-11,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-11,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-11,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-12,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-12,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-12,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-12,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-12,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-12,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-13,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-13,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-13,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-13,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-13,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-13,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-14,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-14,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-14,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-14,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-14,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-14,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-15,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-15,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-15,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-15,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-15,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-15,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-16,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-16,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-16,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-16,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-16,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-16,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-17,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-17,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-17,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-17,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-17,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-17,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-18,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-18,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-18,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-18,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-18,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-18,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-19,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-19,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-19,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-19,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-19,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-19,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-20,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-20,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-20,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-20,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-20,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-20,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-21,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-21,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-21,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-21,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-21,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-21,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-22,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-22,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-22,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-22,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-22,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-22,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-23,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-23,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-23,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-23,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-23,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-23,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-24,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-24,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-24,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-24,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-24,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-24,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-25,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-25,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-25,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-25,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-25,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-25,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-26,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-26,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-26,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-26,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-26,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-26,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-27,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-27,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-27,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-27,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-27,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-27,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-28,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-28,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-28,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-28,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-28,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-28,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-29,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-29,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-29,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-29,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-29,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-29,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-30,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-30,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-30,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-30,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-30,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-09-30,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-01,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-01,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-01,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-01,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-01,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-01,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-02,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-02,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-02,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-02,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-02,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-02,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-03,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-03,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-03,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-03,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-03,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-03,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-04,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-04,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-04,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-04,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-04,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-04,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-05,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-05,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-05,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-05,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-05,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-05,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-06,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-06,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-06,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-06,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-06,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-06,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-07,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-07,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-07,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-07,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-07,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-07,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-08,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-08,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-08,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-08,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-08,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-08,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-09,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-09,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-09,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-09,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-09,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-09,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-10,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-10,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-10,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-10,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-10,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-10,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-11,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-11,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-11,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-11,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-11,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-11,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-12,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-12,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-12,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-12,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-12,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-12,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-13,00-04,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-13,04-08,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-13,08-12,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-13,12-16,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-13,16-20,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-13,20-24,0.0,0.0,0.0,
"MQ_Gletschergarten_Kff,DE33,34",2023-10-14,00-04,0.0,0.0,0.0,
